wavelength,flux,noise
2.7625121255171248,0.0007591128393739,8.99950483688189e-06
2.708079723083153,0.0007609524086692,8.828619362122214e-06
2.6547198540174035,0.0007576823621593,8.176033377658685e-06
2.6024113851753783,0.0007595381681283,7.932735602792977e-06
2.5511335998190163,0.0007592209110603,7.841683941256908e-06
2.500866189411838,0.0007567243163922,8.19799043757159e-06
2.4515892455757653,0.000757459281449,7.975059050085967e-06
2.403283252206416,0.0007648982416992,7.510980034411183e-06
2.3559290777437663,0.0007694112021543,7.389548999478803e-06
2.3095079675951045,0.0007651079788105,7.436100238799271e-06
2.264001536707288,0.000763492567569,7.301450037221326e-06
2.219391762285352,0.0007587109399408,6.921245265611635e-06
2.1756609766545947,0.0007505876599162,6.899275184338748e-06
2.1327918602633025,0.0007482272391469,6.913310435262181e-06
2.090767434823353,0.0007466006823346,6.562226676898026e-06
2.0495710565859757,0.0007451204492064,6.509617097226744e-06
2.00918640975,0.0007453633669832,7.588125692907336e-06
1.9695975,0.0007460996775284,7.41082907334146e-06
1.883613024039765,0.0007468368139979,3.400433902079158e-06
1.708492538811578,0.0007371355604893,2.33279555598619e-06
1.5496530964277349,0.0007166121975967,2.126403865904561e-06
1.4055810398437505,0.0007384410495051,2.0985997039214994e-06
1.2749034375000003,0.0007169034657657,2.1590822780857097e-06
1.1563750000000002,0.0007274448357613,2.283249359852083e-06
0.95,0.0007160897330122,1.4012880245009925e-06
0.7,0.0007248043142193,1.5463631687099067e-06
0.55,0.0007385527593351,1.9518810090162875e-06
7.27555920454383,0.0006382111439369,1.8190134069384508e-05
6.813739109354263,0.000608117807084,1.5429300416713693e-05
6.381233297001908,0.0006102492518927,1.254551431883303e-05
5.976181027369112,0.0005996347876283,1.0798182311498469e-05
5.596839671833715,0.0005909224954017,1.023356999055407e-05
5.241577216077359,0.0005692901250228,9.333229961385163e-06
4.908865238782125,0.0005436932910215,8.282805865054214e-06
4.597272336008233,0.0005320054221814,8.089808907560882e-06
4.305457962962963,0.000546557690938,7.395874509112976e-06
4.032166666666667,0.0005563239785632,6.872819245350602e-06
3.7234489719722568,0.0005846998034661,1.2815595855265216e-05
3.650082317392665,0.0005993879789505,1.1908908568145686e-05
3.578161275750088,0.0006193993626221,1.1746280729956853e-05
3.507657362758639,0.0006327451418626,1.1486651417724278e-05
3.4385426553853926,0.0006383232474783,1.1586260804754252e-05
3.3707897807914837,0.000643107600999,1.1170590208028084e-05
3.304371905491112,0.0006540378292606,1.0772463345752907e-05
3.2392627247241568,0.0006426425835855,1.0521263088819752e-05
3.175436452038189,0.0006454331168093,1.0295855453034245e-05
3.112867809075766,0.0006213398151365,1.0378480613590832e-05
3.0515320155629504,0.0005937404456507,1.0443233001228366e-05
2.9914047794950998,0.0005892399395437,9.961101054198038e-06
2.932462287516027,0.0005848487180907,9.712631280889968e-06
2.874681195486743,0.0005795207111516,9.420208977608448e-06
2.818038619240019,0.000580953475546,9.475659663483014e-06
2.7625121255171248,0.0005773453346926,9.409696968800594e-06
2.708079723083153,0.0005687156221258,9.297090504411365e-06
2.6547198540174035,0.0005651198730711,8.744910125158365e-06
2.6024113851753783,0.0005759183511175,8.544815876310344e-06
2.5511335998190163,0.0005744713701468,8.501798381862205e-06
2.500866189411838,0.0005812161300361,8.848445998812845e-06
2.4515892455757653,0.0005907231991474,8.663703175594714e-06
2.403283252206416,0.0006049074572224,8.258990053483979e-06
2.3559290777437663,0.0006150582388093,8.156742624537864e-06
2.3095079675951045,0.0006092085740836,8.212728944703718e-06
2.264001536707288,0.0006070372247123,8.094809401998786e-06
2.219391762285352,0.0005957138892531,7.74693354606435e-06
2.1756609766545947,0.0005721900423374,7.72748541621394e-06
2.1327918602633025,0.0005452705474245,7.766649944602368e-06
2.090767434823353,0.0005403669627304,7.440905658262042e-06
2.0495710565859757,0.0005517209547095,7.402341158464723e-06
2.00918640975,0.0005617506732244,8.472915258415362e-06
1.9695975,0.0005674224754898,8.310828169565425e-06
1.883613024039765,0.0005584079099981,4.193319815609064e-06
1.708492538811578,0.0005600066357767,3.198400030618976e-06
1.5496530964277349,0.00054422695843,3.022973470960867e-06
1.4055810398437505,0.0005544280116912,3.010844112494649e-06
1.2749034375000003,0.0005145344079889,3.07593161830784e-06
1.1563750000000002,0.0005286154218847,3.2012428419927343e-06
0.95,0.0004961565249781,2.68797339198853e-06
0.7,0.0004740512594916,2.819834458701717e-06
0.55,0.000486546477961,3.1970704083607688e-06
7.27555920454383,0.0057690104654422,2.0752385012099697e-05
6.813739109354263,0.0057687093667463,1.6386801292777334e-05
6.381233297001908,0.0057624899000527,1.1436052034706442e-05
5.976181027369112,0.0057627739793865,8.35756418524527e-06
5.596839671833715,0.0057657401919841,7.1678601575311335e-06
5.241577216077359,0.0057674222924928,5.432175249159529e-06
4.908865238782125,0.0057690011972631,4.190114381618052e-06
4.597272336008233,0.0057695310336863,3.689530259267967e-06
4.305457962962963,0.0057605322505863,3.084198932654412e-06
4.032166666666667,0.0057535674594126,2.7019072193037625e-06
3.7234489719722568,0.0057558979397531,9.514969422853468e-06
3.650082317392665,0.005757795732073,8.401421121012366e-06
3.578161275750088,0.0057592357037836,8.128774291175849e-06
3.507657362758639,0.005759776077528,7.722270405141995e-06
3.4385426553853926,0.0057609886453744,7.727819733421807e-06
3.3707897807914837,0.0057642066073872,7.1865954864908826e-06
3.304371905491112,0.0057638724980637,6.675009496026008e-06
3.2392627247241568,0.0057633387842827,6.383738864057853e-06
3.175436452038189,0.0057652293023361,6.086033492845512e-06
3.112867809075766,0.0057657077973232,6.084102681494723e-06
3.0515320155629504,0.005765189857466,6.057653835006947e-06
2.9914047794950998,0.0057637052006951,5.5802401292737625e-06
2.932462287516027,0.0057631019056118,5.314791038891256e-06
2.874681195486743,0.0057622236114928,5.009724630388328e-06
2.818038619240019,0.0057626580381399,5.032995358484147e-06
2.7625121255171248,0.0057625596952353,4.914557183656198e-06
2.708079723083153,0.0057613310721454,4.796197151129493e-06
2.6547198540174035,0.0057605934863429,4.304029222183023e-06
2.6024113851753783,0.0057625963760088,4.111315448285938e-06
2.5511335998190163,0.0057630378198919,4.048747771648887e-06
2.500866189411838,0.0057636882628483,4.279933703692598e-06
2.4515892455757653,0.0057624599338194,4.130775890243735e-06
2.403283252206416,0.0057612230911032,3.825484839431794e-06
2.3559290777437663,0.0057596469139219,3.7403782951840297e-06
2.3095079675951045,0.0057580012061026,3.765183243909929e-06
2.264001536707288,0.0057550636359281,3.6555915053608015e-06
2.219391762285352,0.0057549804592381,3.411111149958572e-06
2.1756609766545947,0.0057548909652301,3.3444260012167908e-06
2.1327918602633025,0.0057551818204241,3.3818971099538245e-06
2.090767434823353,0.0057554315361845,3.1614371804108924e-06
2.0495710565859757,0.0057557948596229,3.120561565506329e-06
2.00918640975,0.0057557766687712,3.767371956177678e-06
1.9695975,0.0057552280765255,3.639126399905329e-06
1.883613024039765,0.0057549747300439,1.5990549203810605e-06
1.708492538811578,0.0057505602103762,9.981316240082918e-07
1.5496530964277349,0.0057498318025512,8.743407891195891e-07
1.4055810398437505,0.0057492095255586,8.352678573192833e-07
1.2749034375000003,0.0057409763616706,8.330730068338945e-07
1.1563750000000002,0.0057400233149323,8.642359734239933e-07
0.95,0.0057365233870359,4.077771157634474e-07
0.7,0.0057394225396523,4.405129540429847e-07
0.55,0.0057450654329411,5.667138420317322e-07
7.27555920454383,0.0011984492218386,8.061943224827722e-05
6.813739109354263,0.0011269756794496,6.326193108534113e-05
6.381233297001908,0.0011389701847698,4.367594816921189e-05
5.976181027369112,0.0011239761584676,3.14725389938682e-05
5.596839671833715,0.0011025915757922,2.6879777988756227e-05
5.241577216077359,0.0010662845323263,1.9840658563917277e-05
4.908865238782125,0.0010384521783939,1.4740206070018887e-05
4.597272336008233,0.0010402059735779,1.253120412060414e-05
4.305457962962963,0.0010591283109234,9.319690321647974e-06
4.032166666666667,0.0010917785392784,7.550292068236786e-06
3.7234489719722568,0.0011446731183562,3.412100510567805e-05
3.650082317392665,0.0011642761480573,2.9831517535915324e-05
3.578161275750088,0.0011928827729673,2.85825712718965e-05
3.507657362758639,0.0012166921344807,2.699673541096472e-05
3.4385426553853926,0.0012260703548874,2.6882425631278785e-05
3.3707897807914837,0.0012268336439178,2.4814313208330477e-05
3.304371905491112,0.0012513307911896,2.2800855207273388e-05
3.2392627247241568,0.0012293556575862,2.1553064920713843e-05
3.175436452038189,0.0012239182627972,2.039708490084636e-05
3.112867809075766,0.0011694194103187,2.03179911880336e-05
3.0515320155629504,0.0011048064412712,2.011585842114893e-05
2.9914047794950998,0.0010839964047051,1.826235932522839e-05
2.932462287516027,0.0010618020234393,1.7254665177169345e-05
2.874681195486743,0.0010538641624014,1.609163643031669e-05
2.818038619240019,0.0010480377239369,1.611600047137973e-05
2.7625121255171248,0.0010430811500416,1.5687154011850627e-05
2.708079723083153,0.0010491603908945,1.524232941591708e-05
2.6547198540174035,0.0010809405240134,1.3563592607561203e-05
2.6024113851753783,0.0011172338533536,1.286248874545834e-05
2.5511335998190163,0.0011097569952566,1.2698874003893252e-05
2.500866189411838,0.0011233602316021,1.3603358171979251e-05
2.4515892455757653,0.0011564632764107,1.2909126998370251e-05
2.403283252206416,0.0011858831170781,1.180499843921276e-05
2.3559290777437663,0.0012069736260376,1.1312492502817863e-05
2.3095079675951045,0.0011953954227588,1.127942851069177e-05
2.264001536707288,0.0011925572855324,1.0582408995139608e-05
2.219391762285352,0.0011714282897686,9.693694590176412e-06
2.1756609766545947,0.0011220740229253,9.465205605725037e-06
2.1327918602633025,0.0010814117726791,9.500543272219758e-06
2.090767434823353,0.0010497731799236,8.741556661558372e-06
2.0495710565859757,0.0010389476552016,8.57107502961436e-06
2.00918640975,0.001041362999082,1.0630097568611774e-05
1.9695975,0.0010468158693902,1.0199193138805974e-05
1.883613024039765,0.0010730262370899,4.374130316802176e-06
1.708492538811578,0.0011283308288656,2.4658454243869435e-06
1.5496530964277349,0.0010394152313156,2.227880349342089e-06
1.4055810398437505,0.0010961359230426,2.3085187894876105e-06
1.2749034375000003,0.0010131276904972,2.5320586693408157e-06
1.1563750000000002,0.0010728709404828,2.9474198861286057e-06
0.95,0.0010083090425402,1.2191208041232376e-06
0.7,0.0009758523619065,1.5518538066984084e-06
0.55,0.0010006882452456,2.884156347942216e-06
7.27555920454383,0.0006571630791411,2.0325565308204463e-05
6.813739109354263,0.0005763843146155,1.7143552166327064e-05
6.381233297001908,0.0005732686626577,1.3811911235105984e-05
5.976181027369112,0.0005617404167535,1.178844049897304e-05
5.596839671833715,0.0005470513722942,1.10955193349605e-05
5.241577216077359,0.0005250387855841,1.0045100413040246e-05
4.908865238782125,0.0004972522999667,8.850339528947624e-06
4.597272336008233,0.0004725121174987,8.607646913703505e-06
4.305457962962963,0.0004904285617784,7.91500420278327e-06
4.032166666666667,0.0005222457213757,7.374606824996075e-06
3.7234489719722568,0.000582092494433,1.40656292677854e-05
3.650082317392665,0.0006088307161182,1.3007759077910674e-05
3.578161275750088,0.0006405945321593,1.2826416712730009e-05
3.507657362758639,0.0006564153818847,1.2525423017186088e-05
3.4385426553853926,0.000662754467602,1.2636636106948666e-05
3.3707897807914837,0.0006806993635386,1.216784567651412e-05
3.304371905491112,0.0006870188405504,1.175211979010449e-05
3.2392627247241568,0.0006690218671479,1.1439221317601053e-05
3.175436452038189,0.0006799296879587,1.1182658067507864e-05
3.112867809075766,0.0006467057621887,1.1273362606230686e-05
3.0515320155629504,0.0005865571185124,1.137061599637681e-05
2.9914047794950998,0.0005339972580785,1.0803117401839093e-05
2.932462287516027,0.0005148627497761,1.0521701348137964e-05
2.874681195486743,0.0004975923716115,1.0219021242677585e-05
2.818038619240019,0.000492972091979,1.025360740284394e-05
2.7625121255171248,0.0004921741622197,1.0194291356429364e-05
2.708079723083153,0.0005013759807233,1.0047354682493987e-05
2.6547198540174035,0.0005139486664632,9.4456360668239e-06
2.6024113851753783,0.0005349878936402,9.23130127249368e-06
2.5511335998190163,0.0005412964161927,9.147812300482314e-06
2.500866189411838,0.000554171973457,9.522728615471134e-06
2.4515892455757653,0.0005695870405341,9.32163751465968e-06
2.403283252206416,0.0005868783806106,8.86352846613562e-06
2.3559290777437663,0.0005995313929484,8.7547860863797e-06
2.3095079675951045,0.0005894316642205,8.821857316689724e-06
2.264001536707288,0.0005843157210072,8.7039096267698e-06
2.219391762285352,0.0005714033098431,8.317772462603912e-06
2.1756609766545947,0.0005346069084707,8.325171207985803e-06
2.1327918602633025,0.0005025396380166,8.337615810182514e-06
2.090767434823353,0.0004785478812934,7.967220675534215e-06
2.0495710565859757,0.0004608343674611,7.919705778940919e-06
2.00918640975,0.0004561594632002,9.09915380772675e-06
1.9695975,0.0004602612306214,8.92398731378425e-06
1.883613024039765,0.000480943910014,4.3499672469457824e-06
1.708492538811578,0.0005150812824169,3.199063880732746e-06
1.5496530964277349,0.000455695017642,2.973692806889563e-06
1.4055810398437505,0.0004872225621943,2.9284693045533997e-06
1.2749034375000003,0.0004314899153419,2.976301288851369e-06
1.1563750000000002,0.0004625184381568,3.085220326422116e-06
0.95,0.0004153095620839,2.492978836950515e-06
0.7,0.0003731399530018,2.602946292080988e-06
0.55,0.0003902797640328,2.9192409010397644e-06
7.27555920454383,0.0004129005999207,4.901791748500072e-05
6.813739109354263,0.0003646062063739,3.830954648784927e-05
6.381233297001908,0.0003620910191135,2.6219107728082905e-05
5.976181027369112,0.0003547149259334,1.8646636337014813e-05
5.596839671833715,0.0003479014427897,1.5651766807215367e-05
5.241577216077359,0.0003358335859361,1.1228601785970392e-05
4.908865238782125,0.0003333280502954,8.097447122415671e-06
4.597272336008233,0.0003764161581927,6.678291161659063e-06
4.305457962962963,0.0004574385825089,4.9853837966627e-06
4.032166666666667,0.0003286440550904,3.971362616329014e-06
3.7234489719722568,0.0003618183625238,2.0288481753374643e-05
3.650082317392665,0.0003784394362916,1.7558657793827177e-05
3.578161275750088,0.0004002497696892,1.681441859448022e-05
3.507657362758639,0.000413101220111,1.5825295743053695e-05
3.4385426553853926,0.0004180956741831,1.574431079449189e-05
3.3707897807914837,0.0004263787829443,1.4475052939124484e-05
3.304371905491112,0.0004353008834062,1.331955475033041e-05
3.2392627247241568,0.0004222646318482,1.2492808463012892e-05
3.175436452038189,0.0004273196270765,1.177662051144124e-05
3.112867809075766,0.0004008094021009,1.170524184671952e-05
3.0515320155629504,0.000360199112521,1.1633177679080798e-05
2.9914047794950998,0.0003325961865269,1.0440577651753242e-05
2.932462287516027,0.0003378817040213,9.806935948194915e-06
2.874681195486743,0.0003581478186797,9.13904278028842e-06
2.818038619240019,0.0003739385981753,9.07856557498018e-06
2.7625121255171248,0.000375119043599,8.819122069263287e-06
2.708079723083153,0.0003872525401145,8.476439079317538e-06
2.6547198540174035,0.0003576346732476,7.448535908021633e-06
2.6024113851753783,0.0003444088060701,7.027733111172511e-06
2.5511335998190163,0.0003459109664049,6.8140381850418665e-06
2.500866189411838,0.0003514777589898,7.2323831651964975e-06
2.4515892455757653,0.0003608827971034,6.852090327214275e-06
2.403283252206416,0.0003737208066835,6.159000333778989e-06
2.3559290777437663,0.0003823485785449,5.934150007905902e-06
2.3095079675951045,0.000374733892316,5.928013928924301e-06
2.264001536707288,0.0003718206578502,5.668805302112776e-06
2.219391762285352,0.0003626571433331,5.131631172571956e-06
2.1756609766545947,0.0003404064763383,5.040948220681547e-06
2.1327918602633025,0.0003289927812053,4.9957225364575095e-06
2.090767434823353,0.0003244701972724,4.528125873619275e-06
2.0495710565859757,0.0003256954878373,4.412760417462369e-06
2.00918640975,0.000327952680009,5.582740191501283e-06
1.9695975,0.0003227909023645,5.314601200123383e-06
1.883613024039765,0.0003225591518826,2.258150335855914e-06
1.708492538811578,0.0003292671087237,1.16376940733423e-06
1.5496530964277349,0.0002968442566891,9.85143306566367e-07
1.4055810398437505,0.0003131539884389,9.619120920243743e-07
1.2749034375000003,0.0002867941373595,1.0133319662909844e-06
1.1563750000000002,0.0002999823335878,1.1334903641080806e-06
0.95,0.0002832596031112,3.834633718179656e-07
0.7,0.0002902161470152,4.404121273269759e-07
0.55,0.0003062165736799,7.25546646918572e-07
7.27555920454383,0.0077123416772211,0.0002232834844131
6.813739109354263,0.0075873029239708,0.00018541387759
6.381233297001908,0.0076269118847687,0.0001452448253719
5.976181027369112,0.0074890260017312,0.0001212392999818
5.596839671833715,0.0074043243157744,0.0001133522042676
5.241577216077359,0.0073468603779519,0.0001011783532099
4.908865238782125,0.0073464128870061,8.857922964339919e-05
4.597272336008233,0.0076137845155898,8.59128720621211e-05
4.305457962962963,0.0077772643797844,7.733376559587154e-05
4.032166666666667,0.0070745272286496,7.121170163486874e-05
3.7234489719722568,0.007161164247772,0.0001423386236587
3.650082317392665,0.007227901345267,0.0001312514005699
3.578161275750088,0.0073008636835461,0.0001290474962349
3.507657362758639,0.0073306604072145,0.0001257413243492
3.4385426553853926,0.0073622300524582,0.0001266722147087
3.3707897807914837,0.0074766454646186,0.0001215804298773
3.304371905491112,0.0074849343125093,0.0001166488359956
3.2392627247241568,0.0074486071070046,0.0001136556127236
3.175436452038189,0.0075193751638774,0.0001109167609638
3.112867809075766,0.0075011400560079,0.0001117309895166
3.0515320155629504,0.0074483320060593,0.0001123052538036
2.9914047794950998,0.0074300678015502,0.000106720947878
2.932462287516027,0.0073783082852139,0.0001038219911283
2.874681195486743,0.0073752667590373,0.0001004195325165
2.818038619240019,0.0073947737965122,0.0001010346492276
2.7625121255171248,0.0074093470121615,0.0001002507390394
2.708079723083153,0.0073643543762003,9.898496527404156e-05
2.6547198540174035,0.0072374863100851,9.27391733147756e-05
2.6024113851753783,0.0072095370131045,9.047951273619814e-05
2.5511335998190163,0.0072121357575565,9.016511628841947e-05
2.500866189411838,0.0072831457776137,9.416675400135764e-05
2.4515892455757653,0.0073261105880056,9.20441322354951e-05
2.403283252206416,0.0073734943867738,8.757030075076441e-05
2.3559290777437663,0.0073928160487808,8.623717631323759e-05
2.3095079675951045,0.0073795344571241,8.6796045176911e-05
2.264001536707288,0.0073373832031827,8.504780381320041e-05
2.219391762285352,0.0072898049524013,8.116849290756541e-05
2.1756609766545947,0.0072820032679357,8.081422742949108e-05
2.1327918602633025,0.0071941153671421,8.13498799128934e-05
2.090767434823353,0.0072146574052675,7.775390839578507e-05
2.0495710565859757,0.0072620729298669,7.730471854972602e-05
2.00918640975,0.0072629795642956,8.910631571959364e-05
1.9695975,0.0072688738140347,8.72602388744774e-05
1.883613024039765,0.0071146909440043,4.16526116524676e-05
1.708492538811578,0.0069579492876891,3.019714737244064e-05
1.5496530964277349,0.0070271346029238,2.8214450851082116e-05
1.4055810398437505,0.006827572710616,2.825895065185752e-05
1.2749034375000003,0.0067672128497199,2.923842424326761e-05
1.1563750000000002,0.0066979814961,3.101669858483429e-05
0.95,0.00668111327362,2.2495870851786863e-05
0.7,0.0068332078950654,2.4628364328935983e-05
0.55,0.0070204603617753,3.0477918005249952e-05
7.27555920454383,0.0050104186134606,0.0002110514648203
6.813739109354263,0.0047862320246761,0.0001663085678712
6.381233297001908,0.0047949588560118,0.0001161691526822
5.976181027369112,0.0047634645587611,8.522293466357029e-05
5.596839671833715,0.0047108632584306,7.355885597585463e-05
5.241577216077359,0.0046546716530578,5.618362018841392e-05
4.908865238782125,0.0045881633979003,4.356352699078355e-05
4.597272336008233,0.0047178919475206,3.8624582159013055e-05
4.305457962962963,0.0049180486672788,3.1475017637238e-05
4.032166666666667,0.0046708824167784,2.7250676519133264e-05
3.7234489719722568,0.004837096752321,9.40557614667712e-05
3.650082317392665,0.0049045065800565,8.28205005966208e-05
3.578161275750088,0.0049795985344825,7.981411125614586e-05
3.507657362758639,0.0050142153176175,7.585243452242484e-05
3.4385426553853926,0.0050282300347484,7.569899979714566e-05
3.3707897807914837,0.0050690217494026,7.045557691361256e-05
3.304371905491112,0.0050774547614225,6.549590552371213e-05
3.2392627247241568,0.0050419886477449,6.231426810812836e-05
3.175436452038189,0.0050660466734544,5.943457137455477e-05
3.112867809075766,0.0049919889634267,5.9352426432199824e-05
3.0515320155629504,0.0048419614881033,5.913241310453477e-05
2.9914047794950998,0.0046881657545643,5.427928128372925e-05
2.932462287516027,0.0046257527962016,5.169421217023327e-05
2.874681195486743,0.0046361306425758,4.8838430144833424e-05
2.818038619240019,0.0046463962638488,4.8862593385500655e-05
2.7625121255171248,0.0046537848063589,4.7883173654977126e-05
2.708079723083153,0.00469778889239,4.663782067493469e-05
2.6547198540174035,0.0046669984624324,4.2166561201758834e-05
2.6024113851753783,0.0046868885323331,4.04153499809032e-05
2.5511335998190163,0.0047035612354931,3.9879749815384447e-05
2.500866189411838,0.0047483955844631,4.210009848882974e-05
2.4515892455757653,0.0048002193792057,4.049110490596037e-05
2.403283252206416,0.00484573186624,3.751288878669613e-05
2.3559290777437663,0.0048782704588438,3.648781464263412e-05
2.3095079675951045,0.0048530219333336,3.657840697590966e-05
2.264001536707288,0.0048397203819028,3.527197453072549e-05
2.219391762285352,0.0048063447475545,3.288944661296916e-05
2.1756609766545947,0.0047059564077589,3.249133474638366e-05
2.1327918602633025,0.0046147829568306,3.258392591471793e-05
2.090767434823353,0.0045413704141552,3.049963346766829e-05
2.0495710565859757,0.0044872960589003,3.0099715660532203e-05
2.00918640975,0.0044502502555068,3.607533316745206e-05
1.9695975,0.0044263107943092,3.489943454807774e-05
1.883613024039765,0.0045116492346949,1.5412033703067166e-05
1.708492538811578,0.0046474479851174,9.66913459794976e-06
1.5496530964277349,0.0044385120625867,8.722796435739037e-06
1.4055810398437505,0.004541978455409,8.74593665288142e-06
1.2749034375000003,0.0043737385577063,9.217292996510116e-06
1.1563750000000002,0.0044798596415093,1.0108955422761628e-05
0.95,0.0043124347667942,5.076912100709519e-06
0.7,0.0041432145601882,6.077023937794661e-06
0.55,0.0042169400612706,8.903772830934857e-06
7.27555920454383,0.0117843049940932,0.0003578631412683
6.813739109354263,0.0114183866841813,0.0002858132449367
6.381233297001908,0.011428247628596,0.0002064309050296
5.976181027369112,0.0113763732870616,0.0001582939210822
5.596839671833715,0.0113195837022412,0.0001408889286948
5.241577216077359,0.0113647844573012,0.0001154177204258
4.908865238782125,0.0116394652788325,9.523190043017387e-05
4.597272336008233,0.0118131170089113,8.890619932270673e-05
4.305457962962963,0.0120532094454097,7.738063364594058e-05
4.032166666666667,0.0112040986115392,6.981918030420518e-05
3.7234489719722568,0.0114490242976455,0.0001795640444982
3.650082317392665,0.0115729098306356,0.0001611850762732
3.578161275750088,0.0117205698753346,0.0001567092047871
3.507657362758639,0.0117972479654024,0.0001505931045248
3.4385426553853926,0.0118261079868169,0.0001509779956512
3.3707897807914837,0.0118878124964544,0.0001425524058168
3.304371905491112,0.0119209965336542,0.0001346256444606
3.2392627247241568,0.0118524130554994,0.0001295428696157
3.175436452038189,0.0118886728530569,0.0001249963932576
3.112867809075766,0.0117268027313918,0.0001253928539072
3.0515320155629504,0.0114354003375124,0.000125528996819
2.9914047794950998,0.0112238558877873,0.000117313979298
2.932462287516027,0.0112461333329176,0.0001130022537351
2.874681195486743,0.0114081893162956,0.0001081317463862
2.818038619240019,0.0114997032196214,0.0001084971067989
2.7625121255171248,0.0115059146381717,0.0001070233367317
2.708079723083153,0.0115879431010325,0.0001050016874633
2.6547198540174035,0.0114065670750194,9.68683303559328e-05
2.6024113851753783,0.0113150545450268,9.37662924917368e-05
2.5511335998190163,0.0113360549827105,9.28859440565176e-05
2.500866189411838,0.0114095692340359,9.732084366254808e-05
2.4515892455757653,0.01149739052343,9.44985951610068e-05
2.403283252206416,0.0115944680100726,8.886915268090623e-05
2.3559290777437663,0.0116358602903213,8.723568909129192e-05
2.3095079675951045,0.0115786338768712,8.76886009972934e-05
2.264001536707288,0.0115182646957734,8.574449159824849e-05
2.219391762285352,0.0114625227423223,8.109955786925865e-05
2.1756609766545947,0.0113380806586485,8.061963667881177e-05
2.1327918602633025,0.0112786389503233,8.09287727019819e-05
2.090767434823353,0.0112530305256132,7.672063473537899e-05
2.0495710565859757,0.0112526663585222,7.607885011642597e-05
2.00918640975,0.0112529065221047,8.902965490461486e-05
1.9695975,0.0112142519240583,8.682621363242644e-05
1.883613024039765,0.0111910782064608,3.925697204182255e-05
1.708492538811578,0.0112029171117481,2.6329465409824017e-05
1.5496530964277349,0.0109957541121936,2.3980818944617328e-05
1.4055810398437505,0.0110009769696783,2.3904362349488796e-05
1.2749034375000003,0.0108941420744056,2.4902477952559745e-05
1.1563750000000002,0.0109710826319238,2.676153661549248e-05
0.95,0.0108971693525851,1.5252796999233416e-05
0.7,0.0110336298665782,1.759446866273095e-05
0.55,0.0111980425444628,2.386741831289244e-05
7.27555920454383,0.0081845812720271,0.0001602917493211
6.813739109354263,0.0081576879735875,0.0001261350756755
6.381233297001908,0.0081279824322761,8.78565116595497e-05
5.976181027369112,0.0081260484246243,6.419815701751987e-05
5.596839671833715,0.008142024793044,5.5162698357931005e-05
5.241577216077359,0.0081618549194524,4.191387904134652e-05
4.908865238782125,0.0082083808349116,3.232600989109071e-05
4.597272336008233,0.0083177713149623,2.8584543181514104e-05
4.305457962962963,0.0083159951168937,2.350880282865053e-05
4.032166666666667,0.0080759871563819,2.0428506921734076e-05
3.7234489719722568,0.0081026889730275,7.117807551667608e-05
3.650082317392665,0.0081221531577451,6.252149899670034e-05
3.578161275750088,0.0081417430622824,6.026599955570536e-05
3.507657362758639,0.0081461726167437,5.72212054086664e-05
3.4385426553853926,0.0081532305396459,5.7118905524877694e-05
3.3707897807914837,0.0081836102175395,5.3136459256163576e-05
3.304371905491112,0.0081737931374695,4.947180852197381e-05
3.2392627247241568,0.00816049568329,4.696614112819165e-05
3.175436452038189,0.0081775102119703,4.4768493258448906e-05
3.112867809075766,0.0081729311179445,4.470304362518272e-05
3.0515320155629504,0.008153939273456,4.461157622726414e-05
2.9914047794950998,0.008144085158754,4.084338545205118e-05
2.932462287516027,0.0081606249416835,3.8866007201326365e-05
2.874681195486743,0.0081681686151294,3.67609790051568e-05
2.818038619240019,0.0081788010620971,3.6690323210393375e-05
2.7625121255171248,0.0081929866788726,3.596996540848893e-05
2.708079723083153,0.0081927506919857,3.49411347056373e-05
2.6547198540174035,0.0081443273891972,3.157012011367163e-05
2.6024113851753783,0.0081284437783213,3.0238607002492223e-05
2.5511335998190163,0.0081346306469934,2.970450196321818e-05
2.500866189411838,0.0081437957236031,3.127247816331511e-05
2.4515892455757653,0.0081433352835465,3.009384875848417e-05
2.403283252206416,0.0081447557248841,2.779422076466408e-05
2.3559290777437663,0.0081410964887885,2.709507307456279e-05
2.3095079675951045,0.0081314505847667,2.7188989613205643e-05
2.264001536707288,0.0081115639734656,2.6394235245873845e-05
2.219391762285352,0.0081080244575882,2.4594408564542894e-05
2.1756609766545947,0.0081023490554959,2.4354650277404028e-05
2.1327918602633025,0.0080983784497849,2.435136538648089e-05
2.090767434823353,0.0080968671750379,2.275933622567494e-05
2.0495710565859757,0.0080976559113529,2.2448008763645943e-05
2.00918640975,0.008096141392744,2.692666239378613e-05
1.9695975,0.0080928684378586,2.605721813405293e-05
1.883613024039765,0.0080853719307304,1.1493208699621592e-05
1.708492538811578,0.0080596318892891,7.168038443804936e-06
1.5496530964277349,0.0080371862228336,6.401084609207876e-06
1.4055810398437505,0.0080256944101246,6.325977525014069e-06
1.2749034375000003,0.0079869985707565,6.591714204980201e-06
1.1563750000000002,0.0079859137760887,7.13284502344184e-06
0.95,0.0079778784903388,3.513024134594796e-06
0.7,0.0080177379818919,4.105452653395191e-06
0.55,0.0080665480833628,5.7832596297722265e-06
7.27555920454383,0.0017649138718953,4.718871402013241e-05
6.813739109354263,0.0017581243899237,3.712834458172894e-05
6.381233297001908,0.0017651600477861,2.581020753721334e-05
